has_balcony_int,has_elevator_int,dummy_regional_city,rooms,floor_is,floor_max,lat,lon,area_usable,area_total,area_other,area_balcony,area_cellar,log_area_usable,log_area_total,interaction_area_rooms,local_price_area_usable_per_m2_knn_avg,local_price_area_usable_per_m2_knn_median,local_price_area_total_per_m2_knn_avg,local_price_area_total_per_m2_knn_median,knn_count,is_ground_floor,floor_ratio,listing_quality_score,area_per_room,balcony_ratio,dist_nearest_employer,dist_nearest_attraction,dist_nearest_city,dist_ba,dist_tt,dist_tn,dist_nr,dist_za,dist_bb,dist_po,dist_ke,dist_vw_bratislava,dist_us_steel_kosice,dist_kia_zilina,dist_psa_trnava,dist_slovnaft_ba,dist_samsung_galanta,dist_samsung_voderady,dist_continental_puchov,dist_mondi_rk,dist_schaeffler_kysuce,dist_hella_banovce,dist_whirlpool_poprad,dist_foxconn_nitra,dist_jlr_nitra,dist_zeleziarne_podbrezova,dist_duslo_sala,dist_embraco_snv,dist_matador_vrable,dist_se_mochovce,dist_t_systems_kosice,dist_spissky_hrad,dist_vlkolinec,dist_banska_stiavnica,dist_strbske_pleso,dist_slovensky_kras,dist_muranska_planina,dist_lomnicky_stit,dist_jasna,dist_tatranska_lomnica,dist_donovaly,dist_piestany,dist_trencianske_teplice,dist_rajecke_teplice,dist_tatralandia,locality_region_idx,condition_name_idx,locality_gps_precision_group_idx
0.0,0.0,1778.0533653355506,-6197.967582317317,-2704.4916195440383,1681.3924832543187,-47.44802377993334,-3.424970514280975,-13524.15611506933,-16423.30692554684,-43.818447325655335,-456.12358173298077,-21.61201831071475,-8376.185648440085,-11796.321598108083,-13078.630937040585,-449.13194075567674,8138.568727990897,-945.8488120360668,4299.6241454633855,59.996757523796326,-4355.481493081352,-535.7093765022636,192.0290934780513,117.65680204747139,-839.5013094387497,-262.83930526592604,28.673116511128203,3699.1040121977485,-1945.0859496896435,-275.82682281739454,-17.753445278098877,95.39247590221395,-94.13104267749098,0.0,-258.87769605655376,19.77883539861451,-1802.7282344569935,-415.712736917936,2.6269725212503623,48.05666386016466,-178.0275593743453,-5.0778441424336735,79.2276163869989,-120.3966063006496,-112.89879385983878,-51.31127164860705,-20.28192400021683,-279.124271095697,110.72542289704657,312.1943288949114,40.84567468498217,17.3801475292703,-502.0907510537964,15.091071596112375,-119.17511537077047,-298.7244670998454,-173.58048832180006,-25.931506935091036,-10.924301058998966,-339.0601287438287,-346.4684825525135,1.1254849554966566,-561.5025369536536,-393.8280610059983,-170.04433814711842,111.56860386942328,91.2194895131442,-219.01984439910157,-393.6534332716388,-92.39587060380676,-1423.6093951214054,2232.630252631971,125.86409170506917
0.0,0.0,1537.1895990759513,-838.9654953157885,2530.1848434772883,1030.1628133718045,-47.75956165191113,-61.686875267466654,-7226.428798463335,-4761.124980841793,-66.91320630418222,150.44120069557832,9.959935464696402,-5594.571389752973,-436.3460908354879,-5442.981903821753,19636.41277621665,9923.692196563085,1149.8774167736462,4907.387984546432,44.955225923562566,357.73967309602693,-786.3278396626991,-217.52641083979643,45.811298928676194,683.4299223461106,-639.9894304771683,28.820211707009005,3236.0479859971924,-3326.2645121458695,755.8613542260165,-4.20537007386024,-66.46369930924021,13.616305408064935,0.0,-420.7824230658204,-1.8203868934902303,-1596.6316320063672,-544.7784897344341,28.173705869595384,11.816489311363462,-247.88547203258003,-147.71408631654668,-135.94946417561795,-81.15473177981531,-95.99824095898295,-15.794131910857104,-1.8756711677772913,-389.146767295447,-624.1991943136887,-612.7019645506574,-38.0110036535972,-45.596086254464936,-458.15228872021805,-634.0925409843736,-267.87728047798475,-492.915615903547,-389.01444469804215,25.549607248417285,-6.979270821135172,-491.6128041507454,-588.3647830386268,4.841059183224662,-962.8263103998482,-492.8722252274022,-534.9409060688445,13.211302067074662,-205.51355475328245,188.67280148962476,151.29782976175792,-18.92724046832389,-745.439709074065,15903.196334192953,191.15477361554656
0.0,0.0,-2116.729275990029,3479.405460581915,-257.9273790963912,-1004.6307275794871,-27.587856529088352,31.088533285631627,-5479.835107783937,-5571.511403890333,-59.983402415870906,1314.1704324193677,-4.269102806599584,-3740.6242908521076,-672.032872986634,-2228.5790627113497,2779.930833088663,11150.768132989253,-1766.1077424828225,5378.858020935144,37.194286847695594,379.2438698131325,142.26599140904548,216.8058896484706,79.6641069845923,1745.2769554925326,-314.00431091865556,171.1564520582301,-1315.284029127959,-2513.9390372882754,-292.791776617002,69.15924375509616,165.0341702930509,11.090656740775279,0.0,-412.9974749281152,16.804965065454255,-2124.4677354111654,-468.75829878782133,41.14938253053218,68.39806710489125,-20.155342935010452,-14.756647213831329,149.76720438653624,110.15245227464393,-107.79234382688551,-58.16337342859308,3.771040165787947,-345.94933071922975,108.65773193387973,290.3792200022273,36.65223496168317,71.34428117821668,-524.3311467830374,343.3400642159951,159.6667384647052,-525.1043521143141,-234.4192918916417,-54.106843329850165,-6.979270821135172,-341.0993210323215,-286.65830989047083,6.843096956777601,-773.2223992354501,-386.3209313425064,-365.27019167322715,11.144986932743093,84.34341828837466,227.00261520834178,51.52762161154616,108.6951845057949,-129.17015706514724,17019.23618015264,284.9859547413737
0.0,0.0,1485.0186820484284,-10952.900327695246,1616.1916014568824,1988.3300119273974,-108.9723526370908,-29.37776197026556,-24298.64315034442,-20360.990738359327,-76.37731883770125,1177.664483323008,-19.99038691218469,-12332.001339924125,-18747.522713649152,-21469.15427609239,51262.01300069844,3264.171897467233,35719.71993981062,4132.278909232662,119.75303863008119,289.68689302237885,-3949.0896910746437,-141.75957029342507,310.32095484939055,1913.3057204735512,-65.54420631727552,10.152493659209004,-2339.3250621365455,4617.730413425466,771.9791338079802,9.768612410196793,-170.30814269417314,17.836701880352578,0.0,422.3852974388313,13.785582953424434,2393.08834011642,576.3340276914122,29.60640976376884,-40.66516301279708,-268.21257960541476,-97.31064728683053,19.905822539262957,136.34692337461922,34.54168394940372,25.30162573453039,19.41623247673039,-74.65044707838804,128.72436353752292,332.3168178610729,-44.129288613195335,-60.08830099528622,663.067704163804,240.27955352005438,8.36340689620409,507.44153845097975,520.0194785612061,56.157582136761675,3.7646331062916696,872.7301428109986,595.244805042836,23.614307286590186,1520.0726195779253,1154.425516963842,356.4265932428043,43.06347163737225,-99.15803770470909,5.975113488438863,216.06508824634764,-73.37840429047613,566.8990363853579,13694.427743534587,-35.54315028699853
0.0,0.0,-1528.8052633355976,-5352.069838378951,-1188.433905107465,-777.513897288285,-25.160692269349617,-6.407509207893682,-11263.56453104084,-12435.837456900437,-50.61577377148261,-469.31663351054976,-10.779088874286522,-7067.939128479762,-10054.241561815048,-11248.808681832128,-18102.060933559154,-11608.577009501914,-9984.079372595746,-2369.74731186004,22.302207102346475,212.2191082933338,257.59101319861503,102.24081929943783,257.7594647382631,-864.0979787941752,-296.5294448663511,90.16102387476232,-1017.8049109089193,-1364.1819300175048,-351.54046873197717,-25.579953838986686,3.4635345608815773,-1.0994684973755668,0.0,-162.3907968514779,19.77883539861451,-1125.4667717592959,-247.7026177320902,-1.7535843422369224,27.046841617443082,-147.8076511077167,-120.57432018772137,86.01836055745312,-21.763227108757974,-32.316555616128305,4.051655940043825,-1.8756711677772913,-143.58018406906405,-141.99836678545398,-101.82130051453841,48.45219012125231,-38.21117693739151,-270.30775084039294,-488.55631838873774,-164.22732560473432,-232.7509853952152,-24.546994634788838,-20.026735553583045,-6.979270821135172,-195.09570223746874,-203.53483520608998,3.7082971329637564,-490.9368979850194,-137.1886493294738,-101.16744481124857,-1.2304294788246013,-19.101477699121975,-4.365485790063982,-165.0689154906122,-16.449901801183643,-1012.4195303547483,-592.3404221995937,31.544519665038052
0.0,0.0,2051.731363059881,3262.404805672525,3603.481917107014,940.5992552405309,-77.07373077175399,19.297641037480563,24813.538488245806,27615.4683934256,-61.98406360948206,97.97394699026952,-111.0906276299056,12675.876222801198,13057.94734367313,11499.296339930394,5205.698932337148,15587.146327603978,4915.1579915,7690.722568830001,-53.867747572230655,463.5313136692553,911.6820638801101,218.24862908847416,96.04786928403509,-350.9141556185693,-286.7728765546747,39.56843102156347,-2777.394257671119,-832.7228408976705,1076.3488742778322,-4.20537007386024,-64.83100497716413,8.955993822105299,0.0,-504.913506770841,16.804965065454255,3499.284034044177,1229.0735964724179,25.3949928828691,8.696108525242057,-280.2217770407501,-434.47114254024143,-24.62682386065069,-89.92428681783235,140.07234346750803,-48.22222025943226,-1.8756711677772913,-544.5067264487601,163.18583674199397,199.0092464617195,-38.0110036535972,12.89780607739868,-977.0936995443427,-56.87194893960863,-24.71755135345067,927.5991888821176,601.2550512271283,25.549607248417285,-6.979270821135172,-711.9084320593734,302.6607395174002,4.841059183224662,-1963.2843697548592,-1042.5714216904996,-245.24865183446897,14.997314786705417,-39.83532291417489,-117.96582369855219,181.5623025448394,-18.105404160488767,1239.577021902755,22071.534682199006,284.7050679382671
0.0,0.0,1931.566850473193,-581.7152747497956,-1491.8798904890632,-210.52538925006215,-80.51644041331598,-67.78176239961806,-7990.771030666262,-5411.8246112300785,-63.31567378988046,152.99608580160728,49.307444344682054,-5913.1398610869155,371.9499034151685,-4167.758537603262,4823.402888540844,9828.045759178125,2732.456074468145,6107.008370965316,44.45810527180093,279.6227933573896,-1134.8699666665998,42.0045914890676,-23.037228264415162,1083.7376051615593,726.3476840366717,-34.59854779824781,-1686.3007747935649,735.716930835939,-462.87363618849133,-4.20537007386024,18.60593066532422,78.74332657103338,0.0,875.8078525881457,-235.09988470800135,3379.9913626645302,989.0412076335592,6.4081664367377,-28.94818950659316,-162.23530199990512,38.34486994673793,-48.05797094256977,88.88080174002666,-1.7017077567235912,15.553729312879089,3.771040165787947,357.3512117792999,159.01142501239207,-235.6202092528698,-24.078722678936725,47.18465520574546,1376.1997920837282,219.4481991053884,109.0504448516615,607.5393768184354,380.61185402797895,0.370893107642178,18.27695958275766,1413.7036419475974,781.440123961827,-67.4054901292588,2386.225217848627,2038.6764728296519,863.6405646307508,-128.74919074904733,80.28989345059706,219.3371243854126,160.54045004710758,187.30723727342348,884.2032291713864,-7002.864336038489,-117.74960067175023
0.0,0.0,-2465.813391932912,2155.4579113051986,-355.9895002050118,1299.854158091915,-11.95120551014477,-14.312113507014514,18980.82740539296,14015.731489397815,-60.46445852130194,-548.1582308625864,32.173217731170745,8050.040987262057,7585.569387551443,8480.94450601883,-13545.28595622205,-17357.72409347667,-7011.949870575285,-2513.2696169592136,-22.4299319659433,332.98439325549566,35.29878198158525,214.2850644397986,-22.390215380417875,-1161.0127864452263,-391.70754121318737,76.92044599419063,-1512.7885651380038,-1965.9332771124862,-555.5215333723452,45.634396754543076,60.67562646991758,-8.28542875062486,0.0,-194.61947540564904,19.77883539861451,-2172.7532078123786,-376.60942012305094,26.124556814529345,34.59794928608132,38.0930221725191,-43.84434593336414,135.00077212519577,21.690293107471312,-9.796162881719981,20.235493349649143,3.771040165787947,-198.71826183693594,123.35592740033499,116.74531432496116,28.908368789348945,-6.506465385121688,-830.4922304268799,197.75797520492466,-88.34100518970993,-338.5908970843573,-149.84960518324533,-49.16098082324722,-6.979270821135172,-546.5220430620578,-260.95593814284575,7.9758590070385065,-1901.4034024661091,-978.3115412777429,-74.60630674287589,30.3854794782316,78.4703262077817,47.02833066705591,38.25437200182829,-52.31893043821364,-83.11606045591593,-9488.856905865152,163.17680205709726
0.0,0.0,-2114.246012221464,2333.452704208471,1765.4559120780516,-1136.7859896615146,143.8236334841072,-43.82141425383938,-4073.9425519773326,-3862.3857008637574,-53.213702781182946,-587.5094480497212,-2.811036418994572,-2435.264799372887,46.88675230205874,-1586.3840972694138,-15542.527391139207,-22932.937954016845,-11622.374780987677,-13499.181275803936,-51.342750057497135,253.4842405435064,-51.10550874111547,218.3579956573188,295.5460859093751,-992.7227288690004,-330.48283985517213,-188.08835513795935,-956.710381397827,-1369.0947178659346,-388.11267533162794,-3.034530280780606,-43.20716416442465,-1.0994684973755668,0.0,-116.77542936449898,19.77883539861451,-777.8246062201389,-329.59726300780693,-0.9538145573699532,-13.061583223908599,-238.22557925985805,-70.8243452527862,78.69415155471451,1.2792315578615039,-3.3451751761221313,-30.327213527726805,3.771040165787947,-145.21846284302453,-118.23484490298645,-138.68107492268268,-33.34271523503652,-4.5045809499502685,-172.0064087234067,-372.083747294138,-175.70312022087214,-209.3307968329929,-167.93155016140452,22.691151602707738,-6.979270821135172,-188.68449916152895,-270.4328588174959,-21.172950208957097,-516.6172930004302,-207.70443760731666,-108.18450163381257,11.756658983831603,-23.00542856577904,65.02639511708007,41.24201721216138,10.276048094006907,-2180.0065561946767,-9414.966627641252,-51.629537531749115
0.0,0.0,-2185.9943636792877,2790.4985389568324,-3900.8960726391474,-351.53928866279233,-25.283892589485962,-91.547559493851,2818.7504645909357,21128.911173427063,-44.27259778691705,1236.9065189626176,44.48631292002378,565.491315731465,8979.914440801647,3450.2937676846836,-11056.640176600673,-7007.132389225671,-12535.6283051168,-2667.7755397336446,-55.12906634637673,-5685.102041488289,-664.1096949459751,249.32989315062747,-7.615187072212665,2587.4515529755236,-143.9485772466688,68.58167533346064,-1741.6740115267137,-1608.1409314814894,622.4162957506203,-4.20537007386024,-208.49722134157986,13.616305408064935,0.0,-162.45340586228892,16.804965065454255,-1429.5224115613462,-734.0805192876235,28.956986612677113,19.179188088592603,-270.07306988631694,-6.448198394562873,-36.95180915534051,-126.60016902896874,-33.78521606342683,55.907407795660106,-20.28192400021683,-118.1574231013926,-418.6855389333945,-663.0457591614111,3.062040387816327,-137.63473695773018,-353.93582469149396,-666.429594107952,-218.03074165836594,-109.49870239143121,-235.09357778941273,-0.32259066670319925,-10.924301058998966,-458.43504849699633,-336.99635534757033,4.728542402024217,-1054.4482174381733,-308.3785418376037,-171.5135104780896,6.798098312269106,-265.0427981997171,-72.88624388253056,-186.45672611885195,-0.07909333407478325,-336.9739594897625,16625.90639748442,153.45367739694547
0.0,0.0,3622.03121865784,5269.529736750347,5802.887043077277,67.92233746594627,-113.55119851190864,-41.50908321591452,51942.27348088369,42234.59263298512,-72.54254242346174,1793.11191521333,149.45868392909648,30404.869802760266,20750.350597208784,28386.170060039552,47258.25980877731,22769.427577960065,16250.596319922204,8561.674764925905,49.82026498347841,670.7132744756691,2380.4425112965023,203.9207412872746,281.8969886203211,4278.48036011924,-117.4238544027789,38.048439052499944,5512.638858159106,10384.355869332863,1201.4354520730965,-4.20537007386024,135.35415513196037,8.955993822105299,0.0,1064.8013970845402,11.24584138400695,4621.34378801601,1271.3228475856563,38.04650244514647,8.696108525242057,-510.5747472431568,196.69079164969506,-202.73684336512804,-20.805855252066458,-126.45332340170187,36.78205803055927,19.41623247673039,920.5611040360811,351.25732804556594,484.6300468715225,-44.129288613195335,-41.71074976907596,1680.4846716576112,-287.48333908774873,111.99479490055396,957.8999951598588,331.7388754810106,119.09422439933108,3.7646331062916696,490.24099229434125,1685.2321320170927,4.841059183224662,3437.761498713409,1486.7256455511601,-6.00351321024182,47.91945320467087,-77.09084256636224,-86.13707538534516,380.7296997596353,639.8270312386718,1687.4056591323538,24083.66648875262,487.6450289444772
0.0,0.0,2412.938187529952,2118.0947712830007,-395.0370034520774,-612.4568771436151,-70.68801476944802,0.09293312820777189,8234.043936377811,3151.676535882987,-59.81341816084927,-570.2938942466878,31.954232048637635,5498.061700919032,4115.237202728503,7845.50259049341,-8381.565380444172,-8824.161185678337,-6733.598209356952,-2285.5953840689176,-23.50914785693436,289.48190377508047,720.9992572276836,221.7935747664676,-23.81980596217795,-1122.4037135650706,-324.2402704759214,82.07444811746089,4489.851742060694,-2249.780302463574,-377.6198381409792,-25.579953838986686,37.18476657181995,-98.79135426345061,0.0,-199.20703666043661,5.391909641417545,-1622.3144729223125,-764.4739461352576,5.131903980423897,10.719591848885852,-89.58478465696989,33.08682897772467,150.20574162677943,-70.78793432628596,-19.251476272911617,37.78147021672807,-1.8756711677772913,-178.32535189371617,90.39508111231216,-47.60151716124302,48.45219012125231,-27.86629970550976,-799.5503702922886,-12.646521660911933,-197.9483812647583,-594.4870716054537,-135.47971393673058,-54.106843329850165,-6.979270821135172,-436.33259606148306,-491.7977590803014,1.0347252522396277,-1322.1892404739312,-608.6039982412864,-54.08704822713379,7.024959104849997,-192.58293859866487,-626.9523342707577,-536.284626763245,-8.438063224958897,-534.7704658029967,-25.485548548042644,280.7450161022525
0.0,0.0,-1667.4534164876472,-675.3766788199023,-263.1517934380735,-512.2647428491467,-24.57298811730869,-3.4588297824189755,-4656.481553403732,2180.4077889926434,-52.79927908450599,1293.0425334307258,-60.64607260681201,-2637.35307002172,1276.346713870603,-2774.1233707296815,-18854.537190631592,-13212.45443408487,-10798.187925198654,-2173.451574314201,-27.585553241462776,229.92452831495933,419.53224504057084,141.60795772575062,-51.07506910085885,2434.0393662162974,-279.9049834654125,91.2109400228324,-934.8096353151748,-1548.9485206144075,-440.98784015489747,-25.579953838986686,1.0438111564423158,-95.7863937552781,0.0,-176.38349602957558,19.77883539861451,-1148.3848653883433,-327.6804177583803,5.881685321129284,-29.354858218905534,71.55564241302295,-57.80758166348657,182.89891639208398,-5.911021887877531,-24.21112795292565,20.130002180625702,5.851078897913938,-140.49551216194823,57.267919554332906,-124.33288281601844,20.432435981601795,-40.23888700014538,-379.4429328659288,22.17731133553578,-133.2061176665235,-221.79268950465763,-82.09486096673848,-43.74389069860318,-8.331783664207766,-166.71086681991886,-252.7179402041983,1.0347252522396277,-583.8926834197717,-261.35563448289594,-79.49317280084156,8.43231541623878,231.86751963202408,-113.15434995448138,-222.6471951628545,-58.59970438254395,-1296.3495418060772,-19986.441598362504,-610.278189972315
0.0,0.0,4099.406389176954,6428.497457932726,11523.312539255181,1469.000691377623,488.07575680592464,-480.84701843244693,128109.23941008304,62145.88208085455,-37.96708109629697,2003.9762145941615,168.43851234146862,106118.97907584652,59193.74988055936,81934.89395383753,-2915.757685034116,31568.35911328791,6144.689202167724,19080.55054028665,992.9608083055687,1786.8089897073773,5585.117133363188,1724.1005841802764,658.3921216823542,3835.6828050937825,226.07781062461433,-836.0770363850999,9448.902384935107,14815.126100016083,928.0203570048599,-105.61438832569377,457.97276964995154,652.1738607425875,0.0,1064.8013970845402,-315.4327218779813,5482.370721885164,1354.7409921194485,-158.17036688717516,22.330723182144283,602.1237954829521,210.13449650774325,-266.3867227155171,818.3854607445625,-155.6342268842486,-1269.7987092941903,-85.24913946464406,931.3594207200292,367.56536273827055,-214.77587467343727,89.4780197098696,-31.571504593869577,1412.8561087962657,384.39351370369343,-1004.4887496384824,622.3083507730164,981.2832166854535,52.947348909137,83.12995203913698,1555.6426802040085,1627.1118750990556,61.72587987035094,3709.0926935711864,2981.910489998184,1661.7935763950318,104.7332895249051,401.77140952479544,524.1663278990079,718.3275246357056,927.3095843432321,3305.9880109639353,28176.48130074105,1498.4700034225204
0.0,0.0,-2035.602839519594,1940.3380437936312,-314.9989791030116,-1148.0586044073232,-98.38382555440279,-184.87867893248372,2979.1884987997596,1539.391979600947,-59.80923970201204,-607.7578086471698,5.650520264592303,924.5536448282311,-116.29337460531582,5725.703509730942,-20876.408954002345,-13616.036638373018,-12952.271970079328,-2013.0331337956993,-30.88912890544483,229.40852828479328,-109.94874278256898,265.2507421881956,-114.30380088448236,-1162.4130979724239,-471.199015734847,-431.9714565566556,-1279.9836669151978,-1621.5348762902977,-299.8190042354774,45.634396754543076,121.96920954777092,18.80321738453823,0.0,-193.38117065033668,-22.496247464880675,-1179.6396823510036,-256.9133706875523,-374.20455440634555,40.775294274727074,-31.93299422854342,-14.756647213831329,46.621909229016794,53.27939762631747,-359.35073797635135,-4.259138310176772,3.771040165787947,-112.28345036047793,118.09378847451595,133.69235045987466,-42.82757118316474,-94.86016464339484,-304.9930746096872,207.42770568272482,146.13829670718786,-215.76713695599184,34.086478003459085,7.007769849204285,32.11664969746658,-327.81631153133515,-314.1068517956766,6.843096956777601,-645.0232827954158,-250.45487371651504,-122.46851397129436,-137.36715219220002,59.61407635046629,120.57936671511196,110.27056342836899,-73.67069301594488,1081.2790276547469,19463.541295341543,67.3417046802159
0.0,0.0,-2289.15597651651,1728.3705968973518,1045.2635006049775,1678.4797047576608,-21.254782753378713,-15.472279512008958,2767.044936325649,1600.2819559005457,-61.798700329595256,-594.8837298572115,-18.341678137618345,690.8671363622582,-500.43993318784266,3500.0531463062503,-19900.58703033223,-25061.512902334507,-14370.132059674352,-16662.61154188915,-38.62228535007128,150.84378674255086,-29.648906151002468,161.11359119233163,-140.01140807645714,-1046.9152156337777,-306.95153720375737,33.81842473957223,-1125.590682042605,-1675.293698566051,-440.61832736418336,50.03068415568999,-36.84763990877602,-1.0994684973755668,0.0,-128.5418529831466,19.77883539861451,-1352.1382020081476,-346.3295259523999,14.393877493769057,35.46512767290008,-165.63115506566334,-75.06806568777338,25.89231789846388,-38.4303774866435,-35.50668964670168,7.595163807939756,-1.8756711677772913,-155.32338832555635,-249.74862057600723,-157.03848695437685,50.295708910202,1.9912183152988057,-421.1534813107982,-191.5628501180484,-360.5888445830382,-243.77373238313473,-78.1604096476004,22.691151602707738,-1.4744675477300444,-336.27885004346064,-345.73356660149983,-19.999392868254255,-561.7878267818472,-323.3310285602314,-54.531849007505954,13.378786392434762,-18.342884838132807,-46.37719791021797,64.5115232735506,-17.902351153305734,-2551.9748478020556,-274.68626333307554,30.47636912606128
0.0,0.0,-1765.9532112097888,1848.9108312697867,-454.6286262804538,-986.3270460817924,-96.1107350033142,-18.195376292476723,2653.2360729541565,1422.2045151188104,-56.524368739046466,-518.5550753746435,-5.600281228724686,948.9689490864332,771.377652999531,4713.293970541191,-18737.019549792956,-24232.34579322807,-10629.992944228496,-14314.9595371813,-102.71576210668843,210.24178296383926,305.3695704725239,151.78790323579358,-55.55285569981682,-1031.2431320235596,-313.8120247682584,18.82166677243124,-1158.5194475433525,-1450.6047647843823,583.1170767698422,-4.20537007386024,-75.6010421692757,-1.0994684973755668,0.0,-127.30354822783427,19.77883539861451,-982.8523539000535,-346.7936839725792,14.393877493769057,19.179188088592603,-190.85168727640016,-90.04358117201602,14.713375200466336,-27.45374726694962,-27.057503550280686,47.79127635504838,-1.8756711677772913,-151.07977651202103,-409.47812701034763,-169.34057920380633,48.45219012125231,22.3652909731452,-444.09485608200504,-470.3893090018762,-164.2437887093901,-250.66620747989697,-147.32245815591315,36.7187961880963,-6.979270821135172,-261.4287477424096,-280.91555044716614,-21.172950208957097,-622.1903375391465,-248.2587868060267,-64.41108755802915,8.643487499120653,79.52696748709782,-1.0142576050414722,-149.45916428923925,1.8748126536116723,-1859.4199884643958,-612.1507215419373,-58.69160655220433
0.0,0.0,-1688.670361683113,1755.136736435857,-141.18684466487588,-2262.9304676460533,-70.10031061740709,-19.910993702141838,2788.108895266208,2445.2777519077695,-47.76491041683139,251.78559029322273,5.6805321095687376,1218.3608146857907,1544.23314706509,5964.786506167752,-13673.693411310367,-12192.439783174828,-11727.408998858122,-2531.6651823438956,-52.12196554352721,157.11769736261817,-991.1139659167977,-1001.1667302837869,-158.162175060398,-33.78543830147379,-310.4859531902083,26.36493188410382,-1101.7087213154982,-1577.141903913286,-418.23562196677636,-25.579953838986686,-50.2345808804162,14.005185248914547,0.0,-203.05841979441664,19.77883539861451,-798.9377464181475,-262.3272928432604,-18.942110238276946,-27.087594488529334,-154.02384277049947,-92.85088131438661,-32.009096040551256,-30.970053418001644,11.75738463233152,36.3845053779865,5.851078897913938,-146.55059525040656,-72.08139855163844,-334.3287855809392,61.42577364556236,-34.38725813961402,-380.544672676033,-343.843866705044,-68.60718109110618,-267.688493984263,-12.408270484652096,22.500642188981338,-8.331783664207766,-438.73786778545775,-309.5233624325873,11.699756715096983,-1072.3579550848278,-460.16606479562347,-125.57873182494939,7.946234485820661,129.72657400305079,-229.02668591798292,-117.44849023513946,-37.6691587107055,-723.7770716285446,-20156.99444789407,-1331.825078303587
0.0,0.0,-316.0987559991145,2732.136590256976,1689.104073625275,-4083.6448837200664,-118.05239580217017,62.58334718781524,-2856.132306419359,-8507.296074387663,-80.72443417905343,-246.89481639213548,-55.634497963287544,-6118.200010790507,-4053.6175467988223,-3531.315402744373,81425.73375525612,914.8961942300779,75054.88675930037,279.264109444234,78.15124094365342,764.2599460936946,-10328.626214817943,-697.1787959232299,484.447222442482,-1162.256735052674,295.19113359128414,782.9624704649912,373.08628984911877,-3114.2864126519175,-326.22305705163393,1017.4183055832735,-54.55246914535617,55.58867665864183,0.0,690.339569382077,1.5285087178025076,-3067.968711080741,607.3643575563452,43.88389635343341,42.07579035854411,-3941.6841532934473,657.440903664069,335.89845523625314,111.35153819384963,-65.4433776020272,374.12913759921105,-39.036369378537344,-398.3940762955788,-9.200178611047733,271.17685878372833,32.366610076974865,365.13612580148117,399.86944433452317,957.2117906530311,1815.6341395786603,237.20841278458536,35.32890163944655,-111.28277527493464,7.806107286880608,-706.3986381712692,552.637427816517,-67.60399837795185,144.08294633780153,432.86126411034843,-596.3513145617347,39.599554684238065,287.71503476655874,1113.3095743993927,236.44619282632723,-139.0814818526978,502.8937432385844,14303.948680933814,582.1242571600189
0.0,0.0,-1908.457896368977,2112.0466823928978,-181.58730840042077,-505.40436193744785,-70.68801476944802,-15.472279512008958,2734.788656666863,783.3534982767969,-60.6837614579195,-557.6241316565857,-5.600281228724686,572.4135668052503,-1272.7052182821774,4204.7224525959555,-10926.076238175894,-11357.036650972539,-6150.538246647899,-1688.5964302665705,-7.10821830595617,250.86826806759146,502.9538321444879,-785.4360794558411,-160.83574160577476,-1030.535429456674,-310.48342494847407,91.2109400228324,-1320.3962375011438,-1655.930142456672,-415.71283968708923,-25.579953838986686,4.242846240675919,-1.0994684973755668,0.0,-201.166118788042,19.77883539861451,-1934.6979281078188,-328.8460174433061,-1.7535843422369224,24.780579925273706,-109.06086613895859,-63.28591387601366,150.55060168129415,-23.5400196582237,-30.21903805718241,7.595163807939756,-1.8756711677772913,-151.12965491887127,-158.53047335448088,-434.77552326702113,48.45219012125231,-45.14656591395,-811.5118112567899,-504.7560165650403,-217.32994895164586,-276.59591027612925,-4.786041164562576,-54.106843329850165,-6.979270821135172,-406.5074241579396,-275.27658430549144,3.7082971329637564,-901.7992536030504,-603.9131392752545,-86.519854397888,7.183019244473523,-19.101477699121975,68.53401902193838,-160.6899564049069,-11.61137152920302,-108.92692121222328,-774.2800405371079,4.734065093599182
0.0,0.0,1661.874637010856,-800.9332239063742,-1738.0634741133458,-1453.0698353194086,-57.91521593589161,-146.11191027126247,-12297.556328985063,-9912.777987545152,-54.5459824629142,1149.02045600917,89.10232319907558,-8550.111819174806,-4754.456450428964,-9250.026760767885,3859.660727107051,8694.323050516276,-24.538057091791487,4744.24655590435,32.42611198276453,362.61637585228544,62.85623019293976,138.00870519616504,21.94683807864259,2051.2218391464753,382.71503877733477,14.049292585377518,4392.040616064708,-2819.714746395655,591.0112115058672,-4.20537007386024,-65.06070705968506,18.32589143528478,0.0,-338.8206983776962,-35.601717563812294,-1155.267010792016,-530.2189966586203,-42.37485267703782,-0.9248278958633342,-201.64183341306068,-75.94729647451882,-72.70264757201754,-78.85033946433086,-87.65237549974465,-11.630227789014498,-1.8756711677772913,-379.01774679442906,-410.68167998963224,-453.8940724410385,-38.0110036535972,-47.337020106184895,-435.2109139490112,-570.6486697594439,-263.74516385397726,-390.245893442386,-274.1450240666124,11.340619658920412,-6.979270821135172,-364.3472951590508,-552.7043470163638,3.7082971329637564,-862.3800428730233,-496.397943099846,-314.15926317303433,6.857474779489896,-223.3339936647313,-133.46778417596053,137.07647476900712,-20.98034009075955,-305.9456551997931,14995.663753564026,26.535996486159963
